,video-id,t-start,t-end,label
7784,P28_20,45.2,46.45,240
7785,P28_20,47.95,50.7,5
7786,P28_20,60.28,61.69,5
7787,P28_20,61.52,65.46,240
7788,P28_20,75.25,76.21000000000001,240
7789,P28_20,76.45,79.98,240
7790,P28_20,9.0,9.91,19
7791,P28_20,76.48,88.74,240
7792,P28_20,88.84,90.12,5
7793,P28_20,89.36,89.88,5
7794,P28_20,102.88,105.45,240
7795,P28_20,119.64,120.75,20
7796,P28_20,9.9,10.74,19
7797,P28_20,13.65,15.0,19
7798,P28_20,16.08,29.06,5
7799,P28_20,30.88,32.52,19
7800,P28_20,35.11,37.6,20
7801,P28_20,38.02,41.17,240
7802,P28_20,38.89,51.52,240
7803,P28_21,0.42,1.49,20
7804,P28_21,1.69,6.35,240
7805,P28_21,35.83,54.99,85
7806,P28_21,55.09,56.83,26
7807,P28_21,56.59,57.84,20
7808,P28_21,58.77,60.26,20
7809,P28_21,6.2,7.78,5
7810,P28_21,7.88,11.15,20
7811,P28_21,8.82,12.65,18
7812,P28_21,12.08,14.07,4
7813,P28_21,15.79,28.63,94
7814,P28_21,28.96,30.08,18
7815,P28_21,29.94,31.94,85
7816,P28_21,32.04,34.73,26
7817,P28_22,1.87,2.74,20
7818,P28_22,2.41,16.26,34
7819,P28_22,71.01,73.18,5
7820,P28_22,78.75,84.66,34
7821,P28_22,86.08,88.87,34
7822,P28_22,98.34,99.6,5
7823,P28_22,99.75999999999999,106.39,34
7824,P28_22,106.49000000000001,108.34,5
7825,P28_22,108.25,109.95,20
7826,P28_22,109.85,111.49000000000001,24
7827,P28_22,111.59,112.53,20
7828,P28_22,112.63,117.95,34
7829,P28_22,11.33,21.65,34
7830,P28_22,118.05,119.57,5
7831,P28_22,125.37,127.43,0
7832,P28_22,127.53,131.11,20
7833,P28_22,131.21,132.05,0
7834,P28_22,135.73,137.34,19
7835,P28_22,138.94,139.72,19
7836,P28_22,21.75,33.61,34
7837,P28_22,33.5,34.6,20
7838,P28_22,34.27,39.89,46
7839,P28_22,39.96,41.17,20
7840,P28_22,40.79,55.5,34
7841,P28_22,49.59,53.76,34
7842,P28_22,58.84,61.38,34
7843,P28_23,1.49,2.85,2
7844,P28_23,4.31,5.6,90
7845,P28_23,5.7,8.39,2
7846,P28_23,8.92,9.93,90
7847,P28_23,10.03,13.2,111
7848,P28_23,19.9,20.64,90
7849,P28_24,0.5,1.5,43
7850,P28_24,1.6,4.31,43
7851,P28_24,42.08,43.09,90
7852,P28_24,44.49,45.87,2
7853,P28_24,46.34,46.91,4
7854,P28_24,46.83,53.77,43
7855,P28_24,49.01,63.34,43
7856,P28_24,63.84,66.59,4
7857,P28_24,5.95,9.7,43
7858,P28_24,10.18,11.01,36
7859,P28_24,10.82,11.82,43
7860,P28_24,13.57,31.66,43
7861,P28_24,13.61,36.15,43
7862,P28_24,36.25,37.04,4
7863,P28_24,37.89,39.74,90
7864,P28_24,40.31,42.04,2
7865,P28_25,1.52,2.46,3
7866,P28_25,2.22,4.5,2
7867,P28_25,27.22,29.64,47
7868,P28_25,292.19,293.76,43
7869,P28_25,293.86,297.54,43
7870,P28_25,297.52,298.95,43
7871,P28_25,298.90999999999997,299.93,1
7872,P28_25,299.97,301.03,47
7873,P28_25,302.13,307.63,47
7874,P28_25,307.73,308.73,47
7875,P28_25,308.83,313.58,107
7876,P28_25,313.68,314.97,107
7877,P28_25,315.38,316.33,107
7878,P28_25,29.56,30.43,79
7879,P28_25,316.36,317.1,107
7880,P28_25,318.34,326.08,71
7881,P28_25,326.18,328.87,71
7882,P28_25,328.91,330.64,71
7883,P28_25,331.95,333.82,71
7884,P28_25,334.29,335.36,71
7885,P28_25,336.49,337.64,71
7886,P28_25,338.35,339.39,71
7887,P28_25,340.92,341.99,71
7888,P28_25,342.42,343.71,71
7889,P28_25,31.49,33.67,47
7890,P28_25,347.0,363.44,43
7891,P28_25,347.78,353.72,71
7892,P28_25,353.61,355.47,71
7893,P28_25,355.89,362.28,1
7894,P28_25,363.54,366.45,43
7895,P28_25,366.24,368.65,1
7896,P28_25,370.51,371.03,47
7897,P28_25,370.9,381.15,47
7898,P28_25,381.25,382.02,47
7899,P28_25,381.99,387.57,107
7900,P28_25,34.93,36.57,107
7901,P28_25,387.42,389.21,107
7902,P28_25,392.33,393.8,107
7903,P28_25,393.39,394.59000000000003,107
7904,P28_25,36.63,37.43,107
7905,P28_25,37.53,43.52,2
7906,P28_25,44.1,46.44,71
7907,P28_25,46.62,48.05,71
7908,P28_25,50.11,51.55,71
7909,P28_25,52.15,53.05,71
7910,P28_25,4.25,5.9,2
7911,P28_25,54.2,56.38,71
7912,P28_25,57.32,58.07,71
7913,P28_25,63.09,65.18,43
7914,P28_25,65.1,66.99,43
7915,P28_25,67.29,71.68,43
7916,P28_25,71.47,73.77,43
7917,P28_25,74.47,75.45,1
7918,P28_25,75.48,78.21000000000001,47
7919,P28_25,79.88,85.65,47
7920,P28_25,87.92,90.02,47
7921,P28_25,7.2,9.35,5
7922,P28_25,91.12,102.96000000000001,107
7923,P28_25,103.77000000000001,106.68,107
7924,P28_25,106.75,108.39,107
7925,P28_25,108.28,109.17,1
7926,P28_25,109.25,110.82,71
7927,P28_25,111.4,115.46000000000001,71
7928,P28_25,115.93,117.53,71
7929,P28_25,117.81,119.45,71
7930,P28_25,119.66,121.89,71
7931,P28_25,121.94,124.35,71
7932,P28_25,11.22,12.36,8
7933,P28_25,124.98,127.52,71
7934,P28_25,131.72,134.02,71
7935,P28_25,136.26,137.35,1
7936,P28_25,138.11,138.7,1
7937,P28_25,138.95,141.43,43
7938,P28_25,141.93,143.32,43
7939,P28_25,143.29,144.24,1
7940,P28_25,145.07,147.44,47
7941,P28_25,147.98,151.76,47
7942,P28_25,153.59,154.78,47
7943,P28_25,12.38,15.55,1
7944,P28_25,155.15,160.34,107
7945,P28_25,163.17000000000002,165.77,107
7946,P28_25,165.87,168.86,107
7947,P28_25,174.86,175.66,107
7948,P28_25,176.38,177.14,2
7949,P28_25,178.18,178.74,107
7950,P28_25,179.36,179.91,1
7951,P28_25,180.32,180.99,2
7952,P28_25,182.71,183.88,71
7953,P28_25,185.14,186.28,71
7954,P28_25,15.62,16.59,8
7955,P28_25,187.48,188.85,71
7956,P28_25,188.95,190.97,71
7957,P28_25,192.04,193.47,71
7958,P28_25,193.1,195.96,71
7959,P28_25,196.06,197.36,1
7960,P28_25,197.88,198.71,1
7961,P28_25,198.75,200.27,43
7962,P28_25,200.7,202.0,43
7963,P28_25,202.15,203.21,1
7964,P28_25,203.59,204.84,47
7965,P28_25,16.43,17.56,1
7966,P28_25,205.19,209.68,47
7967,P28_25,210.34,211.1,47
7968,P28_25,211.56,218.74,107
7969,P28_25,218.14,220.36,107
7970,P28_25,221.69,222.55,1
7971,P28_25,222.8,224.56,71
7972,P28_25,224.77,226.41,71
7973,P28_25,227.51,229.76,71
7974,P28_25,229.98,231.59,71
7975,P28_25,232.25,234.3,71
7976,P28_25,17.67,23.51,47
7977,P28_25,234.32,236.53,71
7978,P28_25,237.2,239.53,71
7979,P28_25,239.54,242.52,71
7980,P28_25,246.54,248.24,43
7981,P28_25,250.12,251.53,43
7982,P28_25,251.63,253.11,1
7983,P28_25,253.03,254.05,47
7984,P28_25,254.15,258.45,47
7985,P28_25,259.05,259.74,47
7986,P28_25,259.7,267.04,107
7987,P28_25,23.33,27.12,79
7988,P28_25,267.58,268.69,107
7989,P28_25,270.39,273.38,71
7990,P28_25,270.81,271.85,71
7991,P28_25,273.12,275.59000000000003,71
7992,P28_25,273.67,275.5,71
7993,P28_25,276.42,277.61,71
7994,P28_25,278.43,279.27,71
7995,P28_25,279.95,281.6,71
7996,P28_25,282.07,284.45,71
7997,P28_25,288.55,292.09000000000003,43
7998,P28_26,1.12,2.4,31
7999,P28_26,4.33,4.95,3
8000,P28_26,29.52,30.95,18
8001,P28_26,32.38,40.19,18
8002,P28_26,40.94,42.11,18
8003,P28_26,43.54,46.31,1
8004,P28_26,45.97,46.97,1
8005,P28_26,47.44,54.92,20
8006,P28_26,55.23,56.07,20
8007,P28_26,55.99,56.63,0
8008,P28_26,57.25,58.83,2
8009,P28_26,59.04,61.78,2
8010,P28_26,5.38,7.1,31
8011,P28_26,61.63,62.18,0
8012,P28_26,62.7,64.29,2
8013,P28_26,64.88,65.64,5
8014,P28_26,67.41,73.49,5
8015,P28_26,81.15,82.88,0
8016,P28_26,85.53,87.34,5
8017,P28_26,90.37,91.35,52
8018,P28_26,91.5,92.9,11
8019,P28_26,92.84,93.69,52
8020,P28_26,95.25,96.3,2
8021,P28_26,11.38,12.31,19
8022,P28_26,97.43,99.37,2
8023,P28_26,15.56,17.05,19
8024,P28_26,19.89,20.88,79
8025,P28_26,21.36,22.2,79
8026,P28_26,22.98,24.2,1
8027,P28_26,24.74,27.99,1
8028,P28_26,27.77,29.42,0
8029,P29_05,4.67,5.9,165
8030,P29_05,9.58,10.74,26
8031,P29_05,36.23,38.03,7
8032,P29_05,269.3,270.87,65
8033,P29_05,272.24,273.90999999999997,65
8034,P29_05,276.24,278.89,153
8035,P29_05,278.88,283.37,22
8036,P29_05,286.47,288.94,10
8037,P29_05,290.54,297.86,10
8038,P29_05,300.28,301.33,10
8039,P29_05,302.05,303.48,10
8040,P29_05,304.41,310.74,10
8041,P29_05,310.64,313.06,10
8042,P29_05,38.13,39.66,7
8043,P29_05,314.09,315.94,10
8044,P29_05,317.22,318.73,10
8045,P29_05,318.83,324.61,10
8046,P29_05,323.97,327.71,10
8047,P29_05,328.15,329.53,10
8048,P29_05,330.58,331.8,10
8049,P29_05,332.15,333.86,10
8050,P29_05,338.95,339.74,10
8051,P29_05,340.79,341.49,10
8052,P29_05,342.84000000000003,344.9,10
8053,P29_05,40.82,41.82,7
8054,P29_05,345.2,347.65999999999997,10
8055,P29_05,347.88,348.96,10
8056,P29_05,349.52,351.26,10
8057,P29_05,351.07,356.28,10
8058,P29_05,357.3,358.71,10
8059,P29_05,358.94,360.89,60
8060,P29_05,362.54,364.74,46
8061,P29_05,367.9,373.53,46
8062,P29_05,373.63,374.94,114
8063,P29_05,380.89,382.34,295
8064,P29_05,43.12,46.05,7
8065,P29_05,388.37,389.72,295
8066,P29_05,390.67,391.97,46
8067,P29_05,396.0,398.87,13
8068,P29_05,396.58,400.79,13
8069,P29_05,397.87,398.58,13
8070,P29_05,402.38,403.55,13
8071,P29_05,404.14,405.25,13
8072,P29_05,405.22,407.93,13
8073,P29_05,408.03,412.65,13
8074,P29_05,412.75,413.81,13
8075,P29_05,45.57,48.14,3
8076,P29_05,412.98,413.63,13
8077,P29_05,415.44,416.02,13
8078,P29_05,416.22,421.77,13
8079,P29_05,421.87,424.54,13
8080,P29_05,427.26,427.94,13
8081,P29_05,437.08,445.92,13
8082,P29_05,449.56,452.01,13
8083,P29_05,452.73,454.47,13
8084,P29_05,455.54,456.89,13
8085,P29_05,458.22,465.94,13
8086,P29_05,46.02,47.37,60
8087,P29_05,467.82,468.99,13
8088,P29_05,471.07,472.23,13
8089,P29_05,473.38,479.68,13
8090,P29_05,479.61,480.34,13
8091,P29_05,480.93,481.88,13
8092,P29_05,482.63,483.38,79
8093,P29_05,483.73,488.5,79
8094,P29_05,489.33,490.58,79
8095,P29_05,490.93,491.93,96
8096,P29_05,492.28,498.78,96
8097,P29_05,49.17,50.73,60
8098,P29_05,499.88,500.88,96
8099,P29_05,502.23,503.57,2
8100,P29_05,503.83,511.87,2
8101,P29_05,512.89,514.93,2
8102,P29_05,517.03,522.78,2
8103,P29_05,522.47,527.14,2
8104,P29_05,528.23,531.58,2
8105,P29_05,530.01,533.6,2
8106,P29_05,533.7,535.59,154
8107,P29_05,535.81,538.02,154
8108,P29_05,50.83,52.43,60
8109,P29_05,537.87,539.39,1
8110,P29_05,539.59,540.71,1
8111,P29_05,540.33,541.84,4
8112,P29_05,541.97,543.54,4
8113,P29_05,543.5,544.36,1
8114,P29_05,543.9,544.86,1
8115,P29_05,545.24,546.14,1
8116,P29_05,546.0,554.86,20
8117,P29_05,546.24,547.19,1
8118,P29_05,547.42,548.49,7
8119,P29_05,53.06,56.2,60
8120,P29_05,548.24,549.88,7
8121,P29_05,549.02,549.82,7
8122,P29_05,550.55,551.69,4
8123,P29_05,551.79,552.89,4
8124,P29_05,552.61,553.24,14
8125,P29_05,553.29,553.84,14
8126,P29_05,555.15,555.76,20
8127,P29_05,556.07,557.38,14
8128,P29_05,558.29,559.16,4
8129,P29_05,560.08,560.85,154
8130,P29_05,56.95,59.1,7
8131,P29_05,561.11,563.19,87
8132,P29_05,563.29,564.72,87
8133,P29_05,565.28,566.01,7
8134,P29_05,566.11,566.98,14
8135,P29_05,568.19,568.76,14
8136,P29_05,572.35,574.76,20
8137,P29_05,575.3,576.49,20
8138,P29_05,577.21,580.86,7
8139,P29_05,580.44,582.19,2
8140,P29_05,582.06,586.45,2
8141,P29_05,11.51,15.78,26
8142,P29_05,59.51,61.11,7
8143,P29_05,586.55,588.14,2
8144,P29_05,592.55,594.68,4
8145,P29_05,593.48,596.08,4
8146,P29_05,594.02,596.14,4
8147,P29_05,596.46,599.26,4
8148,P29_05,597.2,597.78,4
8149,P29_05,598.71,601.35,4
8150,P29_05,598.78,599.7,4
8151,P29_05,600.0,601.69,4
8152,P29_05,601.79,603.59,4
8153,P29_05,60.0,72.33,10
8154,P29_05,610.05,610.94,87
8155,P29_05,610.69,613.61,87
8156,P29_05,613.64,615.17,87
8157,P29_05,615.87,616.73,14
8158,P29_05,618.48,619.62,14
8159,P29_05,619.58,620.5,14
8160,P29_05,621.14,622.3,1
8161,P29_05,623.23,624.98,1
8162,P29_05,627.75,629.41,20
8163,P29_05,629.43,634.93,20
8164,P29_05,61.97,63.5,7
8165,P29_05,635.53,636.28,20
8166,P29_05,636.89,638.85,4
8167,P29_05,638.95,641.53,4
8168,P29_05,641.85,643.31,4
8169,P29_05,643.41,645.88,14
8170,P29_05,645.82,648.94,14
8171,P29_05,647.34,648.98,14
8172,P29_05,649.21,650.83,14
8173,P29_05,652.92,653.76,1
8174,P29_05,655.67,656.98,1
8175,P29_05,64.38,65.94,7
8176,P29_05,657.02,658.21,1
8177,P29_05,658.31,659.79,1
8178,P29_05,659.85,661.41,1
8179,P29_05,661.14,662.74,1
8180,P29_05,662.79,664.52,1
8181,P29_05,663.74,665.18,1
8182,P29_05,665.58,667.14,14
8183,P29_05,667.23,668.77,14
8184,P29_05,669.97,671.18,14
8185,P29_05,671.47,673.22,1
8186,P29_05,66.68,68.5,4
8187,P29_05,674.32,675.85,1
8188,P29_05,676.34,678.15,20
8189,P29_05,678.25,680.64,20
8190,P29_05,680.68,682.67,20
8191,P29_05,683.21,685.21,14
8192,P29_05,687.33,688.08,14
8193,P29_05,690.07,691.4,1
8194,P29_05,691.5,693.03,1
8195,P29_05,693.11,694.34,1
8196,P29_05,694.29,695.75,14
8197,P29_05,68.6,69.78999999999999,4
8198,P29_05,696.0,696.79,14
8199,P29_05,696.74,697.98,14
8200,P29_05,697.95,700.45,4
8201,P29_05,700.55,702.51,4
8202,P29_05,702.61,703.81,4
8203,P29_05,704.63,706.67,1
8204,P29_05,707.05,711.8,1
8205,P29_05,711.65,712.73,1
8206,P29_05,713.14,715.52,2
8207,P29_05,714.67,719.43,2
8208,P29_05,72.25,75.74,10
8209,P29_05,719.52,728.08,2
8210,P29_05,729.79,731.51,2
8211,P29_05,732.1,733.39,2
8212,P29_05,734.38,736.67,2
8213,P29_05,739.2,743.38,2
8214,P29_05,744.43,746.48,2
8215,P29_05,747.71,750.24,7
8216,P29_05,750.44,751.75,7
8217,P29_05,752.84,760.15,7
8218,P29_05,760.25,761.87,7
8219,P29_05,75.7,80.7,2
8220,P29_05,762.38,764.54,7
8221,P29_05,764.64,766.25,7
8222,P29_05,769.4,770.32,7
8223,P29_05,771.36,774.53,7
8224,P29_05,775.57,778.16,7
8225,P29_05,778.75,780.61,7
8226,P29_05,780.84,787.45,7
8227,P29_05,787.55,790.64,7
8228,P29_05,790.39,791.75,7
8229,P29_05,791.38,792.62,7
8230,P29_05,80.99,84.56,2
8231,P29_05,792.55,793.69,7
8232,P29_05,793.78,795.96,7
8233,P29_05,796.92,798.07,7
8234,P29_05,797.87,798.8,5
8235,P29_05,798.87,800.0,5
8236,P29_05,799.46,802.87,5
8237,P29_05,802.8,805.9,5
8238,P29_05,807.14,808.79,5
8239,P29_05,810.98,819.4,5
8240,P29_05,818.37,828.49,5
8241,P29_05,84.66,87.08,7
8242,P29_05,827.39,829.86,5
8243,P29_05,831.9,833.63,18
8244,P29_05,836.72,838.65,18
8245,P29_05,839.05,847.29,18
8246,P29_05,847.78,854.99,18
8247,P29_05,854.28,855.78,18
8248,P29_05,856.75,857.53,7
8249,P29_05,857.44,859.07,42
8250,P29_05,859.73,861.81,7
8251,P29_05,861.91,866.7,153
8252,P29_05,16.67,17.5,12
8253,P29_05,86.86,90.74,7
8254,P29_05,866.11,867.44,153
8255,P29_05,867.65,874.27,18
8256,P29_05,878.76,879.82,5
8257,P29_05,879.92,881.4,5
8258,P29_05,882.18,883.46,18
8259,P29_05,885.25,889.17,7
8260,P29_05,889.36,896.85,60
8261,P29_05,896.76,897.78,60
8262,P29_05,897.45,907.2,60
8263,P29_05,906.89,907.57,60
8264,P29_05,92.64,94.59,50
8265,P29_05,907.61,908.6,22
8266,P29_05,911.34,912.4,22
8267,P29_05,912.35,919.6,11
8268,P29_05,920.88,921.55,0
8269,P29_05,922.3,924.63,11
8270,P29_05,931.02,935.07,53
8271,P29_05,933.05,934.14,53
8272,P29_05,935.27,937.17,30
8273,P29_05,936.68,937.93,30
8274,P29_05,938.03,940.5,26
8275,P29_05,95.78999999999999,96.97999999999999,50
8276,P29_05,940.18,941.91,30
8277,P29_05,941.51,944.86,30
8278,P29_05,943.15,944.59,30
8279,P29_05,944.69,945.9,30
8280,P29_05,945.11,946.36,30
8281,P29_05,949.18,950.15,30
8282,P29_05,951.56,958.69,30
8283,P29_05,951.86,952.91,30
8284,P29_05,961.22,963.93,30
8285,P29_05,965.98,967.23,4
8286,P29_05,97.08,99.0,42
8287,P29_05,968.24,970.17,4
8288,P29_05,970.53,971.71,46
8289,P29_05,973.29,974.54,35
8290,P29_05,975.67,977.74,35
8291,P29_05,978.93,980.01,44
8292,P29_05,980.65,981.5,6
8293,P29_05,981.9,982.95,0
8294,P29_05,982.56,986.81,44
8295,P29_05,986.78,987.48,0
8296,P29_05,987.51,988.26,6
8297,P29_05,99.1,100.84,50
8298,P29_05,989.75,990.54,44
8299,P29_05,992.36,993.05,3
8300,P29_05,994.81,1002.06,5
8301,P29_05,1002.16,1003.01,3
8302,P29_05,1003.11,1004.76,3
8303,P29_05,1005.46,1006.72,5
8304,P29_05,1009.71,1011.46,6
8305,P29_05,1012.12,1013.52,6
8306,P29_05,1015.68,1019.71,38
8307,P29_05,1025.0,1027.6,30
8308,P29_05,101.58,103.35,18
8309,P29_05,1029.25,1032.63,30
8310,P29_05,1029.96,1032.64,30
8311,P29_05,1030.52,1032.43,30
8312,P29_05,1039.09,1040.37,30
8313,P29_05,1039.74,1041.52,30
8314,P29_05,1040.35,1042.09,30
8315,P29_05,1040.47,1042.48,30
8316,P29_05,1041.8,1043.38,30
8317,P29_05,1042.58,1043.72,30
8318,P29_05,1047.06,1049.03,30
8319,P29_05,103.38,106.1,18
8320,P29_05,1049.1,1052.17,30
8321,P29_05,1051.15,1053.96,30
8322,P29_05,1061.64,1062.74,30
8323,P29_05,1062.77,1064.24,30
8324,P29_05,1064.0,1065.43,30
8325,P29_05,1069.1,1070.49,30
8326,P29_05,1072.72,1073.86,30
8327,P29_05,1073.84,1074.98,30
8328,P29_05,1075.02,1076.42,30
8329,P29_05,1076.52,1078.26,30
8330,P29_05,107.89,109.59,35
8331,P29_05,1079.2,1081.02,30
8332,P29_05,1081.01,1082.63,30
8333,P29_05,1082.73,1083.75,30
8334,P29_05,1083.85,1085.24,30
8335,P29_05,1085.34,1086.8,30
8336,P29_05,1088.94,1090.3,30
8337,P29_05,1089.99,1093.72,30
8338,P29_05,1094.52,1096.73,30
8339,P29_05,1096.93,1102.12,30
8340,P29_05,1100.99,1103.05,30
8341,P29_05,109.78999999999999,113.13,35
8342,P29_05,1103.04,1104.21,30
8343,P29_05,1103.26,1104.54,30
8344,P29_05,1104.37,1105.62,30
8345,P29_05,1104.92,1107.44,30
8346,P29_05,1105.72,1107.25,30
8347,P29_05,1107.21,1108.39,30
8348,P29_05,1107.87,1108.63,30
8349,P29_05,1108.49,1116.52,30
8350,P29_05,1112.61,1117.54,30
8351,P29_05,111.97999999999999,113.18,3
8352,P29_05,1120.91,1122.14,30
8353,P29_05,1124.49,1126.07,30
8354,P29_05,1131.77,1134.69,30
8355,P29_05,1136.34,1139.05,30
8356,P29_05,1144.44,1147.19,30
8357,P29_05,1153.0,1155.28,30
8358,P29_05,1165.62,1167.65,30
8359,P29_05,1168.8,1173.18,30
8360,P29_05,1173.68,1174.51,30
8361,P29_05,1176.15,1184.5,30
8362,P29_05,20.83,25.92,66
8363,P29_05,114.14,115.61,7
8364,P29_05,1178.6,1185.92,30
8365,P29_05,1186.02,1189.9,30
8366,P29_05,1194.02,1197.06,30
8367,P29_05,1196.14,1197.34,30
8368,P29_05,1197.44,1198.6,30
8369,P29_05,1201.16,1202.41,44
8370,P29_05,1203.01,1213.76,44
8371,P29_05,1204.42,1206.42,44
8372,P29_05,1214.32,1214.95,44
8373,P29_05,1216.31,1218.56,24
8374,P29_05,115.71000000000001,118.42,7
8375,P29_05,1230.77,1232.72,4
8376,P29_05,1233.32,1234.57,12
8377,P29_05,1234.61,1236.11,57
8378,P29_05,1237.31,1238.07,57
8379,P29_05,1241.56,1242.56,8
8380,P29_05,1243.83,1244.92,12
8381,P29_05,1246.44,1248.06,32
8382,P29_05,1248.04,1251.45,32
8383,P29_05,1251.55,1252.96,32
8384,P29_05,1253.72,1257.24,32
8385,P29_05,119.2,120.76,96
8386,P29_05,1256.9,1258.18,8
8387,P29_05,1258.85,1259.7,8
8388,P29_05,1259.57,1260.58,12
8389,P29_05,1260.25,1266.01,4
8390,P29_05,1267.94,1269.71,26
8391,P29_05,1272.25,1274.77,57
8392,P29_05,1274.87,1277.11,57
8393,P29_05,1277.07,1279.51,57
8394,P29_05,1279.09,1285.1,26
8395,P29_05,1284.83,1286.14,36
8396,P29_05,120.86,122.97,3
8397,P29_05,1287.48,1298.29,11
8398,P29_05,1299.94,1305.73,11
8399,P29_05,1306.02,1307.39,8
8400,P29_05,1310.58,1314.97,35
8401,P29_05,1325.28,1326.91,35
8402,P29_05,1326.95,1327.68,8
8403,P29_05,1329.08,1331.16,4
8404,P29_05,1331.24,1345.16,57
8405,P29_05,1346.88,1353.07,57
8406,P29_05,1356.95,1362.9,57
8407,P29_05,123.22,124.24,96
8408,P29_05,1363.54,1364.31,4
8409,P29_05,1365.83,1367.46,32
8410,P29_05,1368.71,1370.24,38
8411,P29_05,1369.11,1371.43,38
8412,P29_05,1371.53,1373.09,38
8413,P29_05,1371.9,1377.22,38
8414,P29_05,1376.97,1379.08,38
8415,P29_05,1379.1,1383.81,38
8416,P29_05,1384.54,1388.59,32
8417,P29_05,1388.52,1394.87,32
8418,P29_05,123.83,126.9,35
8419,P29_05,1393.57,1397.57,32
8420,P29_05,1397.67,1400.87,32
8421,P29_05,1400.89,1402.91,32
8422,P29_05,1402.97,1406.91,57
8423,P29_05,1417.43,1421.8,11
8424,P29_05,1421.59,1423.28,11
8425,P29_05,1425.52,1426.52,3
8426,P29_05,1428.02,1429.46,35
8427,P29_05,1429.54,1431.13,3
8428,P29_05,1431.23,1434.18,35
8429,P29_05,126.83,127.5,3
8430,P29_05,1433.97,1439.39,57
8431,P29_05,1439.37,1441.77,57
8432,P29_05,1444.58,1446.52,32
8433,P29_05,1451.85,1452.77,32
8434,P29_05,1453.39,1456.56,32
8435,P29_05,1457.91,1460.15,32
8436,P29_05,1461.3,1467.29,32
8437,P29_05,1467.58,1474.51,57
8438,P29_05,1474.57,1476.77,57
8439,P29_05,1480.41,1482.62,26
8440,P29_05,127.0,129.55,61
8441,P29_05,1482.84,1483.86,32
8442,P29_05,1485.0,1488.09,32
8443,P29_05,1489.37,1494.67,32
8444,P29_05,1496.28,1498.68,57
8445,P29_05,1500.72,1502.81,11
8446,P29_05,1508.26,1518.02,57
8447,P29_05,1518.9,1521.68,165
8448,P29_05,1521.78,1523.16,20
8449,P29_05,1523.4,1525.63,30
8450,P29_05,1525.0,1526.94,65
8451,P29_05,129.33,136.68,61
8452,P29_05,1529.08,1530.58,20
8453,P29_05,1530.7,1534.5,26
8454,P29_05,1534.6,1537.35,26
8455,P29_05,1537.88,1539.13,18
8456,P29_05,1539.93,1541.98,18
8457,P29_05,1541.38,1542.0,0
8458,P29_05,1542.23,1543.23,11
8459,P29_05,1544.54,1547.61,11
8460,P29_05,1547.93,1549.18,35
8461,P29_05,1549.12,1550.28,35
8462,P29_05,135.89,137.2,3
8463,P29_05,1553.88,1554.91,31
8464,P29_05,1555.9,1564.23,31
8465,P29_05,1564.75,1565.8,31
8466,P29_05,1572.74,1576.92,4
8467,P29_05,1578.55,1589.21,30
8468,P29_05,1578.88,1581.4,30
8469,P29_05,1582.33,1585.27,30
8470,P29_05,1582.65,1584.19,30
8471,P29_05,1584.29,1587.19,30
8472,P29_05,1589.05,1590.47,4
8473,P29_05,21.62,25.12,66
8474,P29_05,138.02,140.17000000000002,6
8475,P29_05,1593.0,1594.07,31
8476,P29_05,1594.73,1600.28,31
8477,P29_05,1602.33,1604.64,103
8478,P29_05,1605.68,1613.86,31
8479,P29_05,1609.76,1627.18,31
8480,P29_05,1615.55,1626.07,31
8481,P29_05,1628.24,1630.76,103
8482,P29_05,1631.56,1633.77,30
8483,P29_05,1634.61,1636.13,30
8484,P29_05,1636.48,1637.7,53
8485,P29_05,141.21,143.57,6
8486,P29_05,1637.79,1638.96,53
8487,P29_05,1640.66,1642.42,65
8488,P29_05,1652.89,1655.24,30
8489,P29_05,1653.0,1654.75,30
8490,P29_05,1655.13,1656.37,30
8491,P29_05,1655.91,1656.71,30
8492,P29_05,1658.02,1660.01,30
8493,P29_05,1659.94,1663.6,30
8494,P29_05,1660.7,1661.23,30
8495,P29_05,1662.34,1663.05,30
8496,P29_05,144.07,147.14,3
8497,P29_05,1673.65,1674.77,65
8498,P29_05,1675.69,1676.69,60
8499,P29_05,1678.12,1678.73,60
8500,P29_05,1679.78,1681.03,60
8501,P29_05,1683.17,1684.47,5
8502,P29_05,1686.44,1692.84,5
8503,P29_05,1693.42,1695.47,5
8504,P29_05,1695.67,1699.1,5
8505,P29_05,1697.52,1710.96,27
8506,P29_05,1710.76,1712.05,5
8507,P29_05,147.9,149.26,4
8508,P29_05,1712.75,1713.9,5
8509,P29_05,1718.61,1719.4,38
8510,P29_05,1719.5,1723.15,38
8511,P29_05,1724.13,1724.67,31
8512,P29_05,1725.63,1727.59,31
8513,P29_05,1729.3,1730.03,60
8514,P29_05,1732.06,1733.27,60
8515,P29_05,1733.37,1735.65,60
8516,P29_05,1735.75,1737.34,6
8517,P29_05,1737.44,1738.72,6
8518,P29_05,150.29,152.19,4
8519,P29_05,1738.82,1745.0,30
8520,P29_05,1745.06,1745.68,5
8521,P29_05,1745.77,1746.44,6
8522,P29_05,1747.0,1758.76,5
8523,P29_05,1747.96,1750.25,6
8524,P29_05,1753.69,1755.34,60
8525,P29_05,1757.2,1758.17,20
8526,P29_05,1758.83,1762.43,30
8527,P29_05,1762.3,1772.75,30
8528,P29_05,1773.31,1781.78,30
8529,P29_05,153.0,155.95,154
8530,P29_05,1781.69,1785.01,5
8531,P29_05,1785.69,1787.02,20
